sclk_string value valerr
3/0632923841.20027 0.156577467918396 0.005683267954736948
3/0632923842.06919 0.14748577773571014 0.0062642777338624
3/0632923842.59348 0.1474400907754898 0.0054091536439955235
3/0632923843.46241 0.1421712338924408 0.00557616027072072
3/0632923844.33134 0.12841680645942688 0.005426089279353619
3/0632923845.20027 0.13602730631828308 0.006195300258696079
3/0632923846.06919 0.13207349181175232 0.005287269130349159
3/0632923846.59348 0.1364675760269165 0.005337052512913942
3/0632923847.46241 0.13213232159614563 0.00565490685403347
3/0632923848.33134 0.12028972804546356 0.005237560253590345
3/0632923849.20027 0.1338348537683487 0.005163864698261023
3/0632923850.06919 0.12696123123168945 0.005002870224416256
3/0632923850.59348 0.12335006147623062 0.005385983269661665
3/0632923851.46241 0.12685337662696838 0.004753110930323601
3/0632923852.33134 0.13169564306735992 0.004845618270337582
3/0632923853.20027 0.12282786518335342 0.005249304696917534
3/0632923854.06919 0.13091568648815155 0.004436134360730648
3/0632923854.59348 0.1321570873260498 0.0058268108405172825
3/0632923855.46241 0.13063585758209229 0.005515220575034618
3/0632923856.33134 0.13134105503559113 0.004802236333489418
3/0632923857.20027 0.138558030128479 0.006044977344572544
3/0632923858.00366 0.12757508456707 0.005150922574102879
3/0632923858.52795 0.13640668988227844 0.005405216943472624
3/0632923859.39687 0.13443779945373535 0.0048897964879870415
3/0632923860.26580 0.1514464020729065 0.006110120099037886
3/0632923861.13473 0.15046478807926178 0.006027966272085905
3/0632923862.00366 0.1477772295475006 0.005827795248478651
3/0632923862.52795 0.1471753716468811 0.0060218642465770245
3/0632923863.39687 0.15240925550460815 0.006341795437037945
3/0632923864.26580 0.1443749964237213 0.00506593007594347
3/0632923865.13473 0.14561571180820465 0.005427541211247444
3/0632923866.00366 0.13239093124866486 0.00470531452447176
3/0632923866.52795 0.14475010335445404 0.005502330604940653
3/0632923867.39687 0.12734901905059814 0.004741027485579252
3/0632923868.26580 0.12946100533008575 0.004544569179415703
3/0632923869.13473 0.13351327180862427 0.004647769965231419
3/0632923870.00366 0.1197068840265274 0.004070674534887075
3/0632923870.52795 0.12499519437551498 0.0045624906197190285
3/0632923871.39687 0.12494459003210068 0.004242386668920517
3/0632923872.26580 0.10782869905233383 0.0046153306029737
3/0632923873.13473 0.1021663174033165 0.0037695616483688354
3/0632923874.00366 0.10744646936655045 0.0041960240341722965
3/0632923874.52795 0.10105796158313751 0.004854141268879175
3/0632923875.39687 0.1064373180270195 0.004710797220468521
3/0632923876.26580 0.14936064183712006 0.007184416987001896
3/0632923877.13473 0.14769583940505981 0.007340596057474613
3/0632923878.00366 0.15634238719940186 0.006712891161441803
3/0632923878.52795 0.14639124274253845 0.007269267458468676
3/0632923879.39687 0.15061408281326294 0.006345386151224375
3/0632923880.26580 0.14086027443408966 0.004890181124210358
3/0632923881.13473 0.14648297429084778 0.005772153381258249
3/0632923882.00366 0.14322929084300995 0.005545384716242552
3/0632923882.52795 0.13420982658863068 0.005416510626673698
3/0632923883.39687 0.1343134492635727 0.004769860301166773
3/0632923884.26580 0.13163349032402039 0.005378641653805971
3/0632923885.13473 0.13902916014194489 0.005887440871447325
3/0632923886.00366 0.13718123733997345 0.005673295818269253
3/0632923886.52795 0.138142928481102 0.005787561181932688
3/0632923887.39687 0.14204168319702148 0.006242276169359684
3/0632923888.26580 0.13887229561805725 0.005276458337903023
3/0632923889.13473 0.13727042078971863 0.005993094760924578
3/0632923890.00366 0.1305360347032547 0.004470710642635822
3/0632923890.52795 0.12789569795131683 0.005390324164181948
3/0632923891.39687 0.13402357697486877 0.006060577463358641
3/0632923892.26580 0.12450972944498062 0.005599391646683216
3/0632923893.13473 0.1300032138824463 0.00466146320104599
3/0632923894.00366 0.12855105102062225 0.004789835307747126
3/0632923894.52795 0.13452674448490143 0.005953231826424599
3/0632923895.39687 0.11889694631099701 0.004612409975379705
3/0632923896.26580 0.12083399295806885 0.004802446346729994
3/0632923897.13473 0.12405696511268616 0.005370249040424824
3/0632923898.00366 0.1352701187133789 0.004995107650756836
3/0632923898.52795 0.1386050283908844 0.0057218181900680065
3/0632923899.39687 0.1310814470052719 0.0051873489283025265
3/0632923900.26580 0.13355369865894318 0.004886837210506201
3/0632923901.13473 0.13050466775894165 0.0048759495839476585
3/0632923902.00366 0.12465066462755203 0.005055463872849941
3/0632923902.52795 0.13354846835136414 0.005686761811375618
3/0632923903.39687 0.13103127479553223 0.005196086131036282
3/0632923904.26580 0.1440029740333557 0.005341558251529932
3/0632923905.13473 0.14062336087226868 0.005619151517748833
3/0632923906.00366 0.12186931073665619 0.005014626309275627
3/0632923906.52795 0.14284706115722656 0.005906982813030481
3/0632923907.39687 0.15057268738746643 0.005683872848749161
3/0632923908.26580 0.15177114307880402 0.00592298898845911
3/0632923909.13473 0.1528216302394867 0.006200071424245834
3/0632923910.00366 0.13801540434360504 0.004979727789759636
3/0632923910.52795 0.1384645402431488 0.0062749008648097515
3/0632923911.39687 0.12725213170051575 0.005326039623469114
3/0632923912.26580 0.12130659818649292 0.005310884676873684
3/0632923913.13473 0.11240718513727188 0.005081752315163612
3/0632923914.00366 0.11583351343870163 0.005387487821280956
3/0632923914.52795 0.09559416025876999 0.0037256781943142414
3/0632923915.33134 0.10637412220239639 0.0045602950267493725
3/0632923916.20027 0.11477677524089813 0.005003937985748053
3/0632923917.06919 0.11518638581037521 0.004679588135331869
3/0632923917.59348 0.10965114086866379 0.004641172010451555
3/0632923918.46241 0.1171681135892868 0.005393022205680609
3/0632923919.33134 0.10213933885097504 0.005418427288532257
3/0632923920.20027 0.10351060330867767 0.00565551919862628
3/0632923921.06919 0.06946961581707001 0.0034900789614766836
3/0632923921.59348 0.07500342279672623 0.0024612541310489178
3/0632923922.46241 0.07358451932668686 0.0025443865451961756
3/0632923923.33134 0.09440846741199493 0.0031666301656514406
3/0632923924.20027 0.12933169305324554 0.004649010021239519
3/0632923925.06919 0.1283060610294342 0.004647419322282076
3/0632923925.59348 0.1431640386581421 0.004920278210192919
3/0632923926.46241 0.15500478446483612 0.006458831951022148
3/0632923927.33134 0.13416942954063416 0.004696040414273739
3/0632923928.20027 0.12953361868858337 0.00443316949531436
3/0632923929.06919 0.12964020669460297 0.004482817370444536
3/0632923929.59348 0.13948267698287964 0.005266781430691481
3/0632923930.46241 0.13856667280197144 0.004510034807026386
3/0632923931.33134 0.1368015706539154 0.00492864241823554
3/0632923932.20027 0.14332924783229828 0.005604759324342012
3/0632923933.06919 0.13766545057296753 0.005399845074862242
3/0632923933.59348 0.12592212855815887 0.0041490704752504826
3/0632923934.46241 0.1380554586648941 0.004143327008932829
3/0632923935.33134 0.15220755338668823 0.005063759628683329
3/0632923936.20027 0.1456863433122635 0.005236292257905006
3/0632923937.06919 0.14222222566604614 0.006196719128638506
3/0632923937.59348 0.16035418212413788 0.006832725368440151
3/0632923938.46241 0.1437985599040985 0.006761741824448109
3/0632923939.33134 0.10982231795787811 0.005488240625709295
3/0632923940.20027 0.06660313904285431 0.002889423631131649
3/0632923941.06919 0.08522652089595795 0.003801845945417881
3/0632923941.59348 0.11776913702487946 0.004723735153675079
3/0632923942.46241 0.12215189635753632 0.00455177528783679
3/0632923943.33134 0.13507239520549774 0.004713710863143206
3/0632923944.20027 0.15420307219028473 0.004905847366899252
3/0632923945.06919 0.1411190927028656 0.006523204501718283
3/0632923945.59348 0.11936715245246887 0.004585092421621084
3/0632923946.46241 0.10106295347213745 0.004032802302390337
3/0632923947.33134 0.12026187777519226 0.004945959430187941
3/0632923948.20027 0.13889767229557037 0.0060709319077432156
3/0632923949.06919 0.15422634780406952 0.007353012450039387
3/0632923949.59348 0.14976295828819275 0.007659791503101587
3/0632923950.46241 0.12604086101055145 0.005640325136482716
3/0632923951.33134 0.11143629997968674 0.004842900205403566
3/0632923952.20027 0.1336909681558609 0.004567199852317572
3/0632923953.06919 0.13944020867347717 0.0048435446806252
3/0632923953.59348 0.1340351104736328 0.005191403906792402
3/0632923954.46241 0.11631744354963303 0.003842115867882967
3/0632923955.33134 0.12322448939085007 0.005248697008937597
3/0632923956.20027 0.13155260682106018 0.0052270139567554
3/0632923957.06919 0.12715600430965424 0.007117908913642168
3/0632923957.59348 0.1368548572063446 0.006624091882258654
3/0632923958.46241 0.12317072600126266 0.005021491087973118
3/0632923959.33134 0.1302359253168106 0.004947042092680931
3/0632923960.20027 0.12821999192237854 0.004738156683743
3/0632923961.06919 0.13935379683971405 0.006169948261231184
3/0632923961.59348 0.12050440907478333 0.005882554687559605
3/0632923962.46241 0.12557019293308258 0.005077972076833248
3/0632923963.33134 0.13671369850635529 0.005788574926555157
3/0632923964.20027 0.1249881461262703 0.005040598567575216
3/0632923965.06919 0.1364283561706543 0.005309290252625942
3/0632923965.59348 0.13573232293128967 0.005626204423606396
3/0632923966.46241 0.16773632168769836 0.007393824402242899
3/0632923967.33134 0.1589091420173645 0.007518719416111708
3/0632923968.20027 0.13884612917900085 0.008535953238606453
3/0632923969.06919 0.13574878871440887 0.01431423518806696
3/0632923969.59348 0.11371956765651703 0.013743954710662365
3/0632923970.46241 0.11789289116859436 0.014758177101612091
3/0632923971.33134 0.14127293229103088 0.019811229780316353
3/0632923972.13473 0.09856724739074707 0.007458616979420185
3/0632923973.00366 0.11478889733552933 0.006680007092654705
3/0632923973.52795 0.11329005658626556 0.004661145154386759
3/0632923974.39687 0.11303211748600006 0.004928079433739185
3/0632923975.26580 0.10247185826301575 0.005342912394553423
3/0632923976.13473 0.11225999891757965 0.0055030956864356995
3/0632923977.00366 0.1361059695482254 0.008093059994280338
3/0632923977.52795 0.12994562089443207 0.006994666997343302
3/0632923978.39687 0.10521931201219559 0.004736762028187513
3/0632923979.26580 0.11701546609401703 0.005757775157690048
3/0632923980.13473 0.11612976342439651 0.004527878947556019
3/0632923981.00366 0.10904097557067871 0.004379187244921923
3/0632923981.52795 0.12308826297521591 0.004283610265702009
3/0632923982.39687 0.1210004910826683 0.004746612627059221
3/0632923983.26580 0.12306291610002518 0.004769040737301111
3/0632923984.13473 0.11666784435510635 0.004341524094343185
3/0632923985.00366 0.11634881794452667 0.005163952708244324
3/0632923985.52795 0.1206030622124672 0.005314078647643328
3/0632923986.39687 0.12029032409191132 0.004516525659710169
3/0632923987.26580 0.1254383772611618 0.0048100086860358715
3/0632923988.13473 0.12451879680156708 0.004612880293279886
3/0632923989.00366 0.1249050721526146 0.004747978877276182
3/0632923989.52795 0.12517374753952026 0.004931829869747162
3/0632923990.39687 0.12640433013439178 0.004990657325834036
3/0632923991.26580 0.12877020239830017 0.005033391527831554
3/0632923992.13473 0.1317230761051178 0.005558636039495468
3/0632923993.00366 0.12308121472597122 0.004987793974578381
3/0632923993.52795 0.12915393710136414 0.004522599745541811
3/0632923994.39687 0.11927850544452667 0.005299253389239311
3/0632923995.26580 0.11998109519481659 0.004440837074071169
3/0632923996.13473 0.13307785987854004 0.004730367101728916
3/0632923997.00366 0.11738484352827072 0.004556620959192514
3/0632923997.52795 0.1211356371641159 0.005137213505804539
3/0632923998.39687 0.1237160935997963 0.005337545648217201
3/0632923999.26580 0.1197337955236435 0.0044463276863098145
3/0632924000.13473 0.11963683366775513 0.005284401122480631
3/0632924001.00366 0.1285829097032547 0.0050148675218224525
3/0632924001.52795 0.12847252190113068 0.004121467471122742
3/0632924002.39687 0.12123291194438934 0.004389654379338026
3/0632924003.26580 0.1291695535182953 0.005268614739179611
3/0632924004.13473 0.12497211992740631 0.0055822753347456455
3/0632924005.00366 0.12972089648246765 0.004942607134580612
3/0632924005.52795 0.12801063060760498 0.005257744807749987
3/0632924006.39687 0.11515041440725327 0.004400037229061127
3/0632924007.26580 0.12071876227855682 0.005290614441037178
3/0632924008.13473 0.11960552632808685 0.004730990622192621
3/0632924009.00366 0.12143795192241669 0.00474388524889946
3/0632924009.52795 0.12780466675758362 0.004636620637029409
3/0632924010.39687 0.12303386628627777 0.004811553284525871
3/0632924011.26580 0.12896858155727386 0.00543986214324832
3/0632924012.13473 0.14191289246082306 0.005834708921611309
3/0632924013.00366 0.13874609768390656 0.004984257277101278
3/0632924013.52795 0.1393396556377411 0.004870157223194838
3/0632924014.39687 0.13798296451568604 0.00453928392380476
3/0632924015.26580 0.14458438754081726 0.006656616926193237
3/0632924016.13473 0.14613324403762817 0.0054804496467113495
3/0632924017.00366 0.1462782919406891 0.005586368963122368
3/0632924017.52795 0.13904468715190887 0.005805992987006903
3/0632924018.39687 0.13448557257652283 0.005694526247680187
3/0632924019.26580 0.11769645661115646 0.004546089563518763
3/0632924020.13473 0.09217894822359085 0.0065664746798574924
3/0632924021.00366 0.11181042343378067 0.009423349983990192
3/0632924021.52795 0.157631978392601 0.01336698979139328
3/0632924022.39687 0.12489896267652512 0.008392970077693462
3/0632924023.26580 0.12521393597126007 0.008361440151929855
3/0632924024.13473 0.14922790229320526 0.008495068177580833
3/0632924025.00366 0.13416947424411774 0.005822939798235893
3/0632924025.52795 0.14904016256332397 0.007645788602530956
3/0632924026.39687 0.1323181390762329 0.006308238487690687
3/0632924027.26580 0.12764544785022736 0.005511840805411339
3/0632924028.13473 0.12812946736812592 0.006455300375819206
3/0632924029.00366 0.12198462337255478 0.005438654683530331
3/0632924029.46241 0.1390206217765808 0.006986118853092194
3/0632924030.33134 0.11812017858028412 0.004875111859291792
3/0632924031.20027 0.13808706402778625 0.005175439640879631
3/0632924032.06919 0.13827510178089142 0.005381552968174219
3/0632924032.59348 0.14014293253421783 0.005563782062381506
3/0632924033.46241 0.14061252772808075 0.006684242747724056
3/0632924034.33134 0.13241469860076904 0.005231678951531649
3/0632924035.20027 0.14408238232135773 0.006469552870839834
3/0632924036.06919 0.14550943672657013 0.005356712266802788
3/0632924036.59348 0.15857218205928802 0.006348863709717989
3/0632924037.46241 0.1398250311613083 0.0064116972498595715
3/0632924038.33134 0.14426715672016144 0.005873960442841053
3/0632924039.20027 0.149502694606781 0.006577845197170973
3/0632924040.06919 0.14400625228881836 0.0053587062284350395
3/0632924040.59348 0.1408277004957199 0.0057298862375319
3/0632924041.46241 0.14835207164287567 0.006422472186386585
3/0632924042.33134 0.1555742770433426 0.007131985388696194
3/0632924043.20027 0.1487506479024887 0.006795340217649937
3/0632924044.06919 0.14366434514522552 0.005597186740487814
3/0632924044.59348 0.15853378176689148 0.007484640460461378
3/0632924045.46241 0.14911387860774994 0.006180824711918831
3/0632924046.33134 0.14583289623260498 0.006454824469983578
3/0632924047.20027 0.1517481803894043 0.006012719124555588
3/0632924048.06919 0.1589423269033432 0.00632847473025322
3/0632924048.59348 0.1609143763780594 0.005952238105237484
3/0632924049.46241 0.15340973436832428 0.006296600215137005
3/0632924050.33134 0.15920205414295197 0.006486754398792982
3/0632924051.20027 0.15883228182792664 0.006355566903948784
3/0632924052.06919 0.15035691857337952 0.006222671363502741
3/0632924052.59348 0.15809029340744019 0.007204707711935043
3/0632924053.46241 0.14648637175559998 0.005821907427161932
3/0632924054.33134 0.14528299868106842 0.006282150279730558
3/0632924055.20027 0.14133504033088684 0.006235726177692413
3/0632924056.06919 0.15127214789390564 0.00630184868350625
3/0632924056.59348 0.1253151297569275 0.005725463852286339
3/0632924057.46241 0.13519404828548431 0.006080409977585077
3/0632924058.33134 0.14455653727054596 0.006875236984342337
3/0632924059.20027 0.1562366634607315 0.007962538860738277
3/0632924060.06919 0.1582481563091278 0.00781916081905365
3/0632924060.59348 0.1560947597026825 0.009074249304831028
3/0632924061.46241 0.15287482738494873 0.00780938845127821
3/0632924062.33134 0.1586006134748459 0.00859917514026165
3/0632924063.20027 0.1600603461265564 0.008455946110188961
3/0632924064.06919 0.15440967679023743 0.0064665344543755054
3/0632924064.59348 0.15500514209270477 0.006297653075307608
3/0632924065.46241 0.15162289142608643 0.005646577570587397
3/0632924066.33134 0.16314882040023804 0.007803487591445446
3/0632924067.20027 0.12606002390384674 0.008607340045273304
3/0632924068.06919 0.09106743335723877 0.005142379552125931
3/0632924068.59348 0.11390449106693268 0.005080218426883221
3/0632924069.46241 0.13522984087467194 0.006646198220551014
3/0632924070.33134 0.1285504549741745 0.005423234310001135
3/0632924071.20027 0.12635253369808197 0.00499220285564661
3/0632924072.06919 0.11538219451904297 0.0043968395330011845
3/0632924072.59348 0.12744581699371338 0.004993295297026634
3/0632924073.46241 0.12889917194843292 0.0044420924969017506
3/0632924074.33134 0.12906385958194733 0.004904937464743853
3/0632924075.20027 0.15804807841777802 0.006370610557496548
3/0632924076.06919 0.132102832198143 0.005024890881031752
3/0632924076.59348 0.09846578538417816 0.0035968776792287827
3/0632924077.46241 0.0751626268029213 0.002881945576518774
3/0632924078.33134 0.1016862764954567 0.004555314313620329
3/0632924079.20027 0.10336142033338547 0.003658078843727708
3/0632924080.06919 0.11274164170026779 0.0041719055734574795
3/0632924080.59348 0.12940780818462372 0.004529607482254505
3/0632924081.46241 0.13339899480342865 0.0053025297820568085
3/0632924082.33134 0.11435944586992264 0.004386482294648886
3/0632924083.20027 0.09541191905736923 0.003758432809263468
3/0632924084.06919 0.08764981478452682 0.00401851674541831
3/0632924084.59348 0.1001264899969101 0.004591015167534351
3/0632924085.46241 0.07760512083768845 0.0035437196493148804
3/0632924086.26580 0.10835415869951248 0.004210597835481167
3/0632924087.13473 0.10835803300142288 0.004134063608944416
3/0632924088.00366 0.1076795756816864 0.0037387977354228497
3/0632924088.52795 0.1366674304008484 0.004709871020168066
3/0632924089.39687 0.1424635946750641 0.004795543849468231
3/0632924090.26580 0.13516297936439514 0.005192567128688097
3/0632924091.13473 0.13607825338840485 0.004650237038731575
3/0632924092.00366 0.1305532604455948 0.005378401838243008
3/0632924092.52795 0.11774665862321854 0.004825218580663204
3/0632924093.39687 0.11911798268556595 0.004015340469777584
3/0632924094.26580 0.1176103800535202 0.0036850408650934696
3/0632924095.13473 0.12766844034194946 0.00490171043202281
3/0632924096.00366 0.12429706007242203 0.005851438734680414
3/0632924096.52795 0.13870567083358765 0.006127337925136089
3/0632924097.39687 0.12539751827716827 0.004377197474241257
3/0632924098.26580 0.10907121002674103 0.004303222522139549
3/0632924099.13473 0.0841653123497963 0.003396545071154833
3/0632924100.00366 0.12764716148376465 0.005419380962848663
3/0632924100.52795 0.1286005675792694 0.004946730099618435
3/0632924101.39687 0.1453319787979126 0.004995462018996477
3/0632924102.26580 0.12414118647575378 0.004090392030775547
3/0632924103.13473 0.1243249922990799 0.004400308709591627
3/0632924104.00366 0.13375599682331085 0.005277031566947699
3/0632924104.52795 0.1264028251171112 0.005044491961598396
3/0632924105.39687 0.13254988193511963 0.0046115294098854065
3/0632924106.26580 0.13401977717876434 0.005834594834595919
3/0632924107.13473 0.11980513483285904 0.004940384533256292
3/0632924108.00366 0.11949306726455688 0.005133198574185371
3/0632924108.52795 0.1213194951415062 0.006437649019062519
3/0632924109.39687 0.10962647944688797 0.004828961566090584
3/0632924110.26580 0.1265811175107956 0.00639472808688879
3/0632924111.13473 0.12040194869041443 0.0048840888775885105
3/0632924112.00366 0.1297338604927063 0.005059150513261557
3/0632924112.52795 0.13164325058460236 0.005310860462486744
3/0632924113.39687 0.12739534676074982 0.004808229859918356
3/0632924114.26580 0.12005147337913513 0.0043768626637756824
3/0632924115.13473 0.13457097113132477 0.006071870680898428
3/0632924116.00366 0.13249164819717407 0.006124739069491625
3/0632924116.52795 0.1578911691904068 0.008260590955615044
3/0632924117.39687 0.14412976801395416 0.007193761877715588
3/0632924118.26580 0.12650956213474274 0.007186411879956722
3/0632924119.13473 0.11966656893491745 0.005556030664592981
3/0632924120.00366 0.11541647464036942 0.0056564221158623695
3/0632924120.52795 0.12174399942159653 0.005054978653788567
3/0632924121.39687 0.1125461533665657 0.005286243744194508
3/0632924122.26580 0.09597840160131454 0.0036620309110730886
3/0632924123.13473 0.09031620621681213 0.0040191467851400375
3/0632924124.00366 0.0872250646352768 0.005027417093515396
3/0632924124.52795 0.09013967961072922 0.003559562610462308
3/0632924125.39687 0.08744064718484879 0.003284015692770481
3/0632924126.26580 0.09099466353654861 0.0032949638552963734
3/0632924127.13473 0.09752406924962997 0.0034322456922382116
3/0632924128.00366 0.11867115646600723 0.0047012451104819775
3/0632924128.52795 0.12005127966403961 0.0047493549063801765
3/0632924129.39687 0.11378239095211029 0.004410754423588514
3/0632924130.26580 0.11747250705957413 0.004442925564944744
3/0632924131.13473 0.11480465531349182 0.004974340554326773
3/0632924132.00366 0.11834773421287537 0.0043792929500341415
3/0632924132.52795 0.11779686063528061 0.004371295217424631
3/0632924133.39687 0.11266003549098969 0.004562880378216505
3/0632924134.26580 0.11191576719284058 0.004067966248840094
3/0632924135.13473 0.10995851457118988 0.004223132040351629
3/0632924136.00366 0.12142820656299591 0.004339671228080988
3/0632924136.52795 0.1081521287560463 0.0047838883474469185
3/0632924137.39687 0.10927123576402664 0.004273111466318369
3/0632924138.26580 0.11684493720531464 0.004735244903713465
3/0632924139.13473 0.12090770900249481 0.00505784573033452
3/0632924140.00366 0.12234468013048172 0.005760181229561567
3/0632924140.52795 0.12960781157016754 0.006035168655216694
3/0632924141.39687 0.12708696722984314 0.004943469539284706
3/0632924142.26580 0.12272438406944275 0.00491117499768734
3/0632924143.06919 0.12590892612934113 0.004538156557828188
3/0632924143.59348 0.11473613977432251 0.004602536093443632
3/0632924144.46241 0.1137215793132782 0.004815191961824894
3/0632924145.33134 0.11906018108129501 0.004520949441939592
3/0632924146.20027 0.11929504573345184 0.004635266959667206
3/0632924147.06919 0.12356071919202805 0.004797927103936672
3/0632924147.59348 0.11541739851236343 0.005042244214564562
3/0632924148.46241 0.12211768329143524 0.005088892299681902
3/0632924149.33134 0.11221391707658768 0.005315287504345179
3/0632924150.20027 0.10179345309734344 0.004415888339281082
3/0632924151.06919 0.10624592006206512 0.004319054540246725
3/0632924151.59348 0.1026834100484848 0.00545902643352747
3/0632924152.46241 0.0986843928694725 0.004405306186527014
3/0632924153.33134 0.09215334802865982 0.00507717952132225
3/0632924154.20027 0.12152822315692902 0.00859503448009491
3/0632924155.06919 0.1368812471628189 0.0077625177800655365
3/0632924155.59348 0.11753668636083603 0.006808741949498653
3/0632924156.46241 0.12847669422626495 0.007978904992341995
3/0632924157.33134 0.10576758533716202 0.007573412731289864
3/0632924158.20027 0.14239956438541412 0.008394221775233746
3/0632924159.06919 0.13341909646987915 0.0098764942958951
3/0632924159.59348 0.12248080223798752 0.010496372357010841
3/0632924160.46241 0.13215576112270355 0.010787169449031353
3/0632924161.33134 0.14157573878765106 0.009271289221942425
3/0632924162.20027 0.17152106761932373 0.010538100264966488
3/0632924163.06919 0.15633328258991241 0.007098187692463398
3/0632924163.59348 0.1412641704082489 0.0073096719570457935
3/0632924164.46241 0.14046794176101685 0.0055693285539746284
3/0632924165.33134 0.14446865022182465 0.0056419032625854015
3/0632924166.20027 0.14347878098487854 0.005470063537359238
3/0632924167.06919 0.13927456736564636 0.005872995592653751
3/0632924167.59348 0.14198972284793854 0.004737761337310076
3/0632924168.46241 0.15215209126472473 0.00650151027366519
3/0632924169.33134 0.13979075849056244 0.005204528570175171
3/0632924170.20027 0.14211773872375488 0.005129792727530003
3/0632924171.06919 0.13628384470939636 0.0054716388694942
3/0632924171.59348 0.14888158440589905 0.005241258069872856
3/0632924172.46241 0.16484490036964417 0.007058517076075077
3/0632924173.33134 0.1612943559885025 0.00557024497538805
3/0632924174.20027 0.16485127806663513 0.005885133054107428
3/0632924175.06919 0.16001203656196594 0.006577691063284874
3/0632924175.59348 0.15988971292972565 0.005501842126250267
3/0632924176.46241 0.1517876535654068 0.0056332978419959545
3/0632924177.33134 0.1629766970872879 0.006134031340479851
3/0632924178.20027 0.16787676513195038 0.005392827093601227
3/0632924179.06919 0.17189081013202667 0.006203124765306711
3/0632924179.59348 0.17135848104953766 0.006104561034590006
3/0632924180.46241 0.17205287516117096 0.006067721173167229
3/0632924181.33134 0.17238935828208923 0.005592637695372105
3/0632924182.20027 0.1686452478170395 0.006291633006185293
3/0632924183.06919 0.176521435379982 0.007726754993200302
3/0632924183.59348 0.1670604646205902 0.005738145671784878
3/0632924184.46241 0.16607168316841125 0.005582122132182121
3/0632924185.33134 0.1612003743648529 0.0059482804499566555
3/0632924186.20027 0.15525178611278534 0.0058120544999837875
3/0632924187.06919 0.1595449596643448 0.005849984474480152
3/0632924187.59348 0.1593555510044098 0.006970765069127083
3/0632924188.46241 0.1605270653963089 0.00628121430054307
3/0632924189.33134 0.1531144678592682 0.005899233277887106
3/0632924190.20027 0.15180061757564545 0.0057090590707957745
3/0632924191.06919 0.14929600059986115 0.006087282672524452
3/0632924191.59348 0.1432996243238449 0.006237959023565054
3/0632924192.46241 0.1427403688430786 0.004379153251647949
3/0632924193.33134 0.14402414858341217 0.005699927918612957
3/0632924194.20027 0.13164985179901123 0.005238723941147327
3/0632924195.06919 0.13142015039920807 0.005621716845780611
3/0632924195.59348 0.13536377251148224 0.005627379287034273
3/0632924196.46241 0.13702872395515442 0.0052930815145373344
3/0632924197.33134 0.15108069777488708 0.006118059158325195
3/0632924198.20027 0.15209269523620605 0.005739531945437193
3/0632924199.06919 0.15816698968410492 0.006663721054792404
3/0632924199.59348 0.14098067581653595 0.005605846177786589
3/0632924200.39687 0.14107976853847504 0.005425772629678249
3/0632924201.26580 0.14190812408924103 0.005376744549721479
3/0632924202.13473 0.14101332426071167 0.00523082772269845
3/0632924203.00366 0.13555367290973663 0.005327563267201185
3/0632924203.52795 0.13544784486293793 0.005131426267325878
3/0632924204.39687 0.13749615848064423 0.006538101006299257
3/0632924205.26580 0.12639862298965454 0.005333149340003729
3/0632924206.13473 0.12331340461969376 0.00468798540532589
3/0632924207.00366 0.12674689292907715 0.004947368521243334
3/0632924207.52795 0.11076892912387848 0.004929200746119022
3/0632924208.39687 0.12441185116767883 0.00592410285025835
3/0632924209.26580 0.15432965755462646 0.006479046307504177
3/0632924210.13473 0.13388608396053314 0.005158217158168554
3/0632924211.00366 0.13942812383174896 0.006189459003508091
3/0632924211.52795 0.14099451899528503 0.0057889982126653194
3/0632924212.39687 0.1115509569644928 0.004510376136749983
3/0632924213.26580 0.1079527735710144 0.004421468824148178
3/0632924214.13473 0.10227108746767044 0.0039798803627491
3/0632924215.00366 0.11203761398792267 0.005678123328834772
3/0632924215.52795 0.1361466944217682 0.005338934250175953
3/0632924216.39687 0.1455383151769638 0.0058725615963339806
3/0632924217.26580 0.10455989092588425 0.0057741859927773476
3/0632924218.13473 0.10423531383275986 0.004876650869846344
3/0632924219.00366 0.09529698640108109 0.003416950348764658
3/0632924219.52795 0.12402695417404175 0.004643104039132595
3/0632924220.39687 0.1207287386059761 0.004642437677830458
3/0632924221.26580 0.12013046443462372 0.00417793495580554
3/0632924222.13473 0.1302814930677414 0.005295613314956427
3/0632924223.00366 0.12927530705928802 0.004842978436499834
3/0632924223.52795 0.11120296269655228 0.0039438288658857346
3/0632924224.39687 0.12238166481256485 0.004090563859790564
3/0632924225.26580 0.12779374420642853 0.004666932392865419
3/0632924226.13473 0.11956384032964706 0.004477420821785927
3/0632924227.00366 0.1200489029288292 0.0042312415316700935
3/0632924227.52795 0.12256284803152084 0.004481463693082333
3/0632924228.39687 0.11589646339416504 0.004196653142571449
3/0632924229.26580 0.13212023675441742 0.004652316682040691
3/0632924230.13473 0.13422194123268127 0.005232110619544983
3/0632924231.00366 0.12464748322963715 0.004880527500063181
3/0632924231.52795 0.14282403886318207 0.005178497638553381
3/0632924232.39687 0.12115171551704407 0.005320094525814056
3/0632924233.26580 0.1427735537290573 0.005866894964128733
3/0632924234.13473 0.1284988969564438 0.004371759481728077
3/0632924235.00366 0.12502439320087433 0.004687006585299969
3/0632924235.52795 0.12982168793678284 0.005360111594200134
3/0632924236.39687 0.12805214524269104 0.004889662377536297
3/0632924237.26580 0.11534976959228516 0.0041478597559034824
